,raceId,year,circuitId,grandprix,circuitRef,circuits,location,country
0,1.0,2009.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
1,18.0,2008.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
2,36.0,2007.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
3,55.0,2006.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
4,71.0,2005.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
5,90.0,2004.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
6,108.0,2003.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
7,124.0,2002.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
8,141.0,2001.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
9,158.0,2000.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
10,175.0,1999.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
11,191.0,1998.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
12,207.0,1997.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
13,224.0,1996.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
14,338.0,2010.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
15,841.0,2011.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
16,860.0,2012.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
17,880.0,2013.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
18,900.0,2014.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
19,926.0,2015.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
20,948.0,2016.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
21,969.0,2017.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
22,989.0,2018.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
23,1010.0,2019.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
24,1076.0,2022.0,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia
25,2.0,2009.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
26,19.0,2008.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
27,37.0,2007.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
28,54.0,2006.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
29,72.0,2005.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
30,91.0,2004.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
31,109.0,2003.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
32,125.0,2002.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
33,142.0,2001.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
34,174.0,2000.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
35,189.0,1999.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
36,339.0,2010.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
37,842.0,2011.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
38,861.0,2012.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
39,881.0,2013.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
40,901.0,2014.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
41,927.0,2015.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
42,963.0,2016.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
43,983.0,2017.0,2,Malaysian Grand Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia
44,4.0,2009.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
45,20.0,2008.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
46,38.0,2007.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
47,53.0,2006.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
48,73.0,2005.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
49,92.0,2004.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
50,337.0,2010.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
51,863.0,2012.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
52,883.0,2013.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
53,902.0,2014.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
54,929.0,2015.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
55,949.0,2016.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
56,971.0,2017.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
57,990.0,2018.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
58,1011.0,2019.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
59,1045.0,2020.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
60,1046.0,2020.0,3,Sakhir Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
61,1074.0,2022.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
62,1052.0,2021.0,3,Bahrain Grand Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain
63,5.0,2009.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
64,21.0,2008.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
65,39.0,2007.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
66,58.0,2006.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
67,75.0,2005.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
68,94.0,2004.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
69,112.0,2003.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
70,128.0,2002.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
71,145.0,2001.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
72,162.0,2000.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
73,179.0,1999.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
74,195.0,1998.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
75,212.0,1997.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
76,230.0,1996.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
77,243.0,1995.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
78,261.0,1994.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
79,277.0,1993.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
80,292.0,1992.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
81,318.0,1991.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
82,341.0,2010.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
83,845.0,2011.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
84,864.0,2012.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
85,884.0,2013.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
86,904.0,2014.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
87,930.0,2015.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
88,952.0,2016.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
89,973.0,2017.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
90,993.0,2018.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
91,1014.0,2019.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
92,1036.0,2020.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
93,1055.0,2021.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
94,1079.0,2022.0,4,Spanish Grand Prix,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain
95,7.0,2009.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
96,22.0,2008.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
97,47.0,2007.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
98,66.0,2006.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
99,84.0,2005.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
100,343.0,2010.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
101,844.0,2011.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
102,1044.0,2020.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
103,1067.0,2021.0,5,Turkish Grand Prix,istanbul,Istanbul Park,Istanbul,Turkey
104,6.0,2009.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
105,23.0,2008.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
106,40.0,2007.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
107,59.0,2006.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
108,76.0,2005.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
109,95.0,2004.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
110,114.0,2003.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
111,130.0,2002.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
112,147.0,2001.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
113,164.0,2000.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
114,178.0,1999.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
115,196.0,1998.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
116,211.0,1997.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
117,229.0,1996.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
118,244.0,1995.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
119,260.0,1994.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
120,278.0,1993.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
121,294.0,1992.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
122,308.0,1991.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
123,324.0,1990.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
124,342.0,2010.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
125,358.0,1989.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
126,374.0,1988.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
127,391.0,1987.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
128,407.0,1986.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
129,423.0,1985.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
130,441.0,1984.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
131,456.0,1983.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
132,472.0,1982.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
133,488.0,1981.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
134,503.0,1980.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
135,518.0,1979.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
136,531.0,1978.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
137,548.0,1977.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
138,565.0,1976.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
139,580.0,1975.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
140,595.0,1974.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
141,610.0,1973.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
142,623.0,1972.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
143,634.0,1971.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
144,645.0,1970.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
145,658.0,1969.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
146,669.0,1968.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
147,680.0,1967.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
148,690.0,1966.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
149,700.0,1965.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
150,709.0,1964.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
151,719.0,1963.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
152,730.0,1962.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
153,738.0,1961.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
154,747.0,1960.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
155,756.0,1959.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
156,766.0,1958.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
157,777.0,1957.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
158,785.0,1956.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
159,793.0,1955.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
160,834.0,1950.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
161,846.0,2011.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
162,865.0,2012.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
163,885.0,2013.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
164,905.0,2014.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
165,931.0,2015.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
166,953.0,2016.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
167,974.0,2017.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
168,994.0,2018.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
169,1015.0,2019.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
170,1056.0,2021.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
171,1080.0,2022.0,6,Monaco Grand Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco
172,24.0,2008.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
173,41.0,2007.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
174,61.0,2006.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
175,78.0,2005.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
176,97.0,2004.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
177,115.0,2003.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
178,131.0,2002.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
179,148.0,2001.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
180,165.0,2000.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
181,180.0,1999.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
182,197.0,1998.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
183,213.0,1997.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
184,231.0,1996.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
185,245.0,1995.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
186,262.0,1994.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
187,279.0,1993.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
188,295.0,1992.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
189,309.0,1991.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
190,325.0,1990.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
191,344.0,2010.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
192,361.0,1989.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
193,376.0,1988.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
194,409.0,1986.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
195,424.0,1985.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
196,442.0,1984.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
197,459.0,1983.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
198,474.0,1982.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
199,496.0,1981.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
200,510.0,1980.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
201,525.0,1979.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
202,542.0,1978.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
203,847.0,2011.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
204,866.0,2012.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
205,886.0,2013.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
206,906.0,2014.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
207,932.0,2015.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
208,954.0,2016.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
209,975.0,2017.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
