,raceId,year,circuitId,grandprix,circuitRef,circuits,location,country
210,995.0,2018.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
211,1016.0,2019.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
212,1082.0,2022.0,7,Canadian Grand Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada
213,25.0,2008.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
214,43.0,2007.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
215,63.0,2006.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
216,80.0,2005.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
217,99.0,2004.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
218,117.0,2003.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
219,134.0,2002.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
220,150.0,2001.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
221,166.0,2000.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
222,181.0,1999.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
223,198.0,1998.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
224,214.0,1997.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
225,232.0,1996.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
226,246.0,1995.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
227,263.0,1994.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
228,280.0,1993.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
229,296.0,1992.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
230,311.0,1991.0,8,French Grand Prix,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France
231,8.0,2009.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
232,26.0,2008.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
233,44.0,2007.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
234,60.0,2006.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
235,81.0,2005.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
236,100.0,2004.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
237,118.0,2003.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
238,133.0,2002.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
239,151.0,2001.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
240,161.0,2000.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
241,182.0,1999.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
242,199.0,1998.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
243,215.0,1997.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
244,233.0,1996.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
245,247.0,1995.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
246,264.0,1994.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
247,281.0,1993.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
248,297.0,1992.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
249,312.0,1991.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
250,328.0,1990.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
251,346.0,2010.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
252,363.0,1989.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
253,379.0,1988.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
254,394.0,1987.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
255,427.0,1985.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
256,460.0,1983.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
257,491.0,1981.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
258,520.0,1979.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
259,552.0,1977.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
260,585.0,1975.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
261,613.0,1973.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
262,637.0,1971.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
263,661.0,1969.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
264,684.0,1967.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
265,703.0,1965.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
266,723.0,1963.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
267,752.0,1960.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
268,771.0,1958.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
269,789.0,1956.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
270,803.0,1954.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
271,813.0,1953.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
272,821.0,1952.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
273,829.0,1951.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
274,833.0,1950.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
275,849.0,2011.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
276,868.0,2012.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
277,887.0,2013.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
278,908.0,2014.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
279,934.0,2015.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
280,957.0,2016.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
281,978.0,2017.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
282,998.0,2018.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
283,1019.0,2019.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
284,1034.0,2020.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
285,1035.0,2020.0,9,70th Anniversary Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
286,1061.0,2021.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
287,1083.0,2022.0,9,British Grand Prix,silverstone,Silverstone Circuit,Silverstone,UK
288,27.0,2008.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
289,64.0,2006.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
290,82.0,2005.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
291,101.0,2004.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
292,119.0,2003.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
293,135.0,2002.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
294,152.0,2001.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
295,168.0,2000.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
296,184.0,1999.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
297,201.0,1998.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
298,216.0,1997.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
299,234.0,1996.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
300,248.0,1995.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
301,265.0,1994.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
302,282.0,1993.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
303,298.0,1992.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
304,313.0,1991.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
305,329.0,1990.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
306,347.0,2010.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
307,364.0,1989.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
308,380.0,1988.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
309,395.0,1987.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
310,413.0,1986.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
311,446.0,1984.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
312,461.0,1983.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
313,478.0,1982.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
314,492.0,1981.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
315,506.0,1980.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
316,521.0,1979.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
317,537.0,1978.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
318,553.0,1977.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
319,650.0,1970.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
320,869.0,2012.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
321,909.0,2014.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
322,959.0,2016.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
323,999.0,2018.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
324,1020.0,2019.0,10,German Grand Prix,hockenheimring,Hockenheimring,Hockenheim,Germany
325,10.0,2009.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
326,28.0,2008.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
327,46.0,2007.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
328,65.0,2006.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
329,83.0,2005.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
330,102.0,2004.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
331,120.0,2003.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
332,136.0,2002.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
333,153.0,2001.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
334,169.0,2000.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
335,185.0,1999.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
336,202.0,1998.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
337,217.0,1997.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
338,235.0,1996.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
339,249.0,1995.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
340,266.0,1994.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
341,283.0,1993.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
342,299.0,1992.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
343,314.0,1991.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
344,330.0,1990.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
345,348.0,2010.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
346,365.0,1989.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
347,381.0,1988.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
348,396.0,1987.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
349,414.0,1986.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
350,851.0,2011.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
351,870.0,2012.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
352,890.0,2013.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
353,910.0,2014.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
354,936.0,2015.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
355,958.0,2016.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
356,979.0,2017.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
357,1000.0,2018.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
358,1021.0,2019.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
359,1033.0,2020.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
360,1062.0,2021.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
361,1086.0,2022.0,11,Hungarian Grand Prix,hungaroring,Hungaroring,Budapest,Hungary
362,11.0,2009.0,12,European Grand Prix,valencia,Valencia Street Circuit,Valencia,Spain
363,29.0,2008.0,12,European Grand Prix,valencia,Valencia Street Circuit,Valencia,Spain
364,345.0,2010.0,12,European Grand Prix,valencia,Valencia Street Circuit,Valencia,Spain
365,848.0,2011.0,12,European Grand Prix,valencia,Valencia Street Circuit,Valencia,Spain
366,867.0,2012.0,12,European Grand Prix,valencia,Valencia Street Circuit,Valencia,Spain
367,12.0,2009.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
368,30.0,2008.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
369,49.0,2007.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
370,86.0,2005.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
371,103.0,2004.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
372,137.0,2002.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
373,154.0,2001.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
374,170.0,2000.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
375,186.0,1999.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
376,203.0,1998.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
377,218.0,1997.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
378,236.0,1996.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
379,250.0,1995.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
380,267.0,1994.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
381,284.0,1993.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
382,300.0,1992.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
383,315.0,1991.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
384,331.0,1990.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
385,349.0,2010.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
386,366.0,1989.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
387,382.0,1988.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
388,390.0,1987.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
389,408.0,1986.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
390,432.0,1985.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
391,457.0,1983.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
392,646.0,1970.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
393,670.0,1968.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
394,682.0,1967.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
395,691.0,1966.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
396,701.0,1965.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
397,711.0,1964.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
398,720.0,1963.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
399,731.0,1962.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
400,740.0,1961.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
401,750.0,1960.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
402,769.0,1958.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
403,787.0,1956.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
404,795.0,1955.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
405,801.0,1954.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
406,811.0,1953.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
407,819.0,1952.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
408,827.0,1951.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
409,837.0,1950.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
410,852.0,2011.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
411,871.0,2012.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
412,891.0,2013.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
413,911.0,2014.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
414,937.0,2015.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
415,960.0,2016.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
416,980.0,2017.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
417,1001.0,2018.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
418,1022.0,2019.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
419,1037.0,2020.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
420,1063.0,2021.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
421,1087.0,2022.0,13,Belgian Grand Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium
422,13.0,2009.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
423,31.0,2008.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
424,48.0,2007.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
425,67.0,2006.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
426,85.0,2005.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
427,104.0,2004.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
428,121.0,2003.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
