,raceId,year,circuitId,grandprix,circuitRef,circuits,location,country
429,138.0,2002.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
430,155.0,2001.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
431,171.0,2000.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
432,187.0,1999.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
433,204.0,1998.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
434,219.0,1997.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
435,237.0,1996.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
436,251.0,1995.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
437,268.0,1994.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
438,285.0,1993.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
439,301.0,1992.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
440,316.0,1991.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
441,332.0,1990.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
442,350.0,2010.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
443,367.0,1989.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
444,383.0,1988.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
445,398.0,1987.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
446,416.0,1986.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
447,431.0,1985.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
448,449.0,1984.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
449,464.0,1983.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
450,481.0,1982.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
451,495.0,1981.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
452,524.0,1979.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
453,540.0,1978.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
454,556.0,1977.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
455,572.0,1976.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
456,588.0,1975.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
457,602.0,1974.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
458,617.0,1973.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
459,629.0,1972.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
460,640.0,1971.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
461,652.0,1970.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
462,663.0,1969.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
463,675.0,1968.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
464,687.0,1967.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
465,696.0,1966.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
466,706.0,1965.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
467,716.0,1964.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
468,725.0,1963.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
469,735.0,1962.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
470,744.0,1961.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
471,754.0,1960.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
472,763.0,1959.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
473,774.0,1958.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
474,783.0,1957.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
475,791.0,1956.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
476,798.0,1955.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
477,806.0,1954.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
478,816.0,1953.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
479,824.0,1952.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
480,831.0,1951.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
481,839.0,1950.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
482,853.0,2011.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
483,872.0,2012.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
484,892.0,2013.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
485,912.0,2014.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
486,938.0,2015.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
487,961.0,2016.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
488,981.0,2017.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
489,1002.0,2018.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
490,1023.0,2019.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
491,1038.0,2020.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
492,1065.0,2021.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
493,1089.0,2022.0,14,Italian Grand Prix,monza,Autodromo Nazionale di Monza,Monza,Italy
494,14.0,2009.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
495,32.0,2008.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
496,351.0,2010.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
497,854.0,2011.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
498,873.0,2012.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
499,893.0,2013.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
500,913.0,2014.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
501,939.0,2015.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
502,962.0,2016.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
503,982.0,2017.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
504,1003.0,2018.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
505,1024.0,2019.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
506,1091.0,2022.0,15,Singapore Grand Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore
507,33.0,2008.0,16,Japanese Grand Prix,fuji,Fuji Speedway,Oyama,Japan
508,50.0,2007.0,16,Japanese Grand Prix,fuji,Fuji Speedway,Oyama,Japan
509,559.0,1977.0,16,Japanese Grand Prix,fuji,Fuji Speedway,Oyama,Japan
510,575.0,1976.0,16,Japanese Grand Prix,fuji,Fuji Speedway,Oyama,Japan
511,3.0,2009.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
512,34.0,2008.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
513,51.0,2007.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
514,68.0,2006.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
515,89.0,2005.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
516,105.0,2004.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
517,340.0,2010.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
518,843.0,2011.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
519,862.0,2012.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
520,882.0,2013.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
521,903.0,2014.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
522,928.0,2015.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
523,950.0,2016.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
524,970.0,2017.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
525,991.0,2018.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
526,1012.0,2019.0,17,Chinese Grand Prix,shanghai,Shanghai International Circuit,Shanghai,China
527,16.0,2009.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
528,35.0,2008.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
529,52.0,2007.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
530,70.0,2006.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
531,87.0,2005.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
532,107.0,2004.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
533,110.0,2003.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
534,126.0,2002.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
535,143.0,2001.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
536,159.0,2000.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
537,176.0,1999.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
538,192.0,1998.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
539,208.0,1997.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
540,225.0,1996.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
541,240.0,1995.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
542,257.0,1994.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
543,274.0,1993.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
544,291.0,1992.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
545,306.0,1991.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
546,322.0,1990.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
547,354.0,2010.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
548,499.0,1980.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
549,513.0,1979.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
550,544.0,1977.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
551,560.0,1976.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
552,577.0,1975.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
553,591.0,1974.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
554,606.0,1973.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
555,859.0,2011.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
556,879.0,2012.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
557,899.0,2013.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
558,917.0,2014.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
559,944.0,2015.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
560,967.0,2016.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
561,987.0,2017.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
562,1008.0,2018.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
563,1029.0,2019.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
564,1071.0,2021.0,18,São Paulo Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
565,1095.0,2022.0,18,Brazilian Grand Prix,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil
566,42.0,2007.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
567,62.0,2006.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
568,79.0,2005.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
569,98.0,2004.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
570,122.0,2003.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
571,139.0,2002.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
572,156.0,2001.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
573,172.0,2000.0,19,United States Grand Prix,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
574,748.0,1960.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
575,757.0,1959.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
576,768.0,1958.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
577,778.0,1957.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
578,786.0,1956.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
579,794.0,1955.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
580,800.0,1954.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
581,809.0,1953.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
582,818.0,1952.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
583,826.0,1951.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
584,835.0,1950.0,19,Indianapolis 500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA
585,9.0,2009.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
586,45.0,2007.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
587,57.0,2006.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
588,77.0,2005.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
589,96.0,2004.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
590,116.0,2003.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
591,132.0,2002.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
592,149.0,2001.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
593,163.0,2000.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
594,188.0,1999.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
595,205.0,1998.0,20,Luxembourg Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
596,221.0,1997.0,20,Luxembourg Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
597,227.0,1996.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
598,253.0,1995.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
599,428.0,1985.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
600,450.0,1984.0,20,European Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
601,569.0,1976.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
602,586.0,1975.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
603,600.0,1974.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
604,615.0,1973.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
605,627.0,1972.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
606,638.0,1971.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
607,662.0,1969.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
608,674.0,1968.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
609,685.0,1967.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
610,695.0,1966.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
611,705.0,1965.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
612,714.0,1964.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
613,724.0,1963.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
614,734.0,1962.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
615,743.0,1961.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
616,772.0,1958.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
617,781.0,1957.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
618,790.0,1956.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
619,804.0,1954.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
620,814.0,1953.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
621,822.0,1952.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
622,830.0,1951.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
623,850.0,2011.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
624,888.0,2013.0,20,German Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
625,1041.0,2020.0,20,Eifel Grand Prix,nurburgring,Nürburgring,Nürburg,Germany
626,56.0,2006.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
627,74.0,2005.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
628,93.0,2004.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
629,111.0,2003.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
630,127.0,2002.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
631,144.0,2001.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
632,160.0,2000.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
633,177.0,1999.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
634,194.0,1998.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
635,210.0,1997.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
636,228.0,1996.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
637,242.0,1995.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
638,259.0,1994.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
639,276.0,1993.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
640,293.0,1992.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
