,raceId,year,circuitId,grandprix,circuitRef,circuits,location,country
641,307.0,1991.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
642,323.0,1990.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
643,357.0,1989.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
644,373.0,1988.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
645,389.0,1987.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
646,406.0,1986.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
647,422.0,1985.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
648,439.0,1984.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
649,455.0,1983.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
650,470.0,1982.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
651,486.0,1981.0,21,San Marino Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
652,509.0,1980.0,21,Italian Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
653,1043.0,2020.0,21,Emilia Romagna Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
654,1053.0,2021.0,21,Emilia Romagna Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
655,1077.0,2022.0,21,Emilia Romagna Grand Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy
656,15.0,2009.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
657,69.0,2006.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
658,88.0,2005.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
659,106.0,2004.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
660,123.0,2003.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
661,140.0,2002.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
662,157.0,2001.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
663,173.0,2000.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
664,190.0,1999.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
665,206.0,1998.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
666,222.0,1997.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
667,239.0,1996.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
668,255.0,1995.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
669,271.0,1994.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
670,287.0,1993.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
671,303.0,1992.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
672,319.0,1991.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
673,335.0,1990.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
674,352.0,2010.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
675,370.0,1989.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
676,386.0,1988.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
677,402.0,1987.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
678,855.0,2011.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
679,874.0,2012.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
680,895.0,2013.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
681,914.0,2014.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
682,940.0,2015.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
683,964.0,2016.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
684,984.0,2017.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
685,1005.0,2018.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
686,1026.0,2019.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
687,1092.0,2022.0,22,Japanese Grand Prix,suzuka,Suzuka Circuit,Suzuka,Japan
688,113.0,2003.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
689,129.0,2002.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
690,146.0,2001.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
691,167.0,2000.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
692,183.0,1999.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
693,200.0,1998.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
694,220.0,1997.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
695,397.0,1987.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
696,415.0,1986.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
697,429.0,1985.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
698,447.0,1984.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
699,462.0,1983.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
700,479.0,1982.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
701,493.0,1981.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
702,507.0,1980.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
703,522.0,1979.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
704,538.0,1978.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
705,554.0,1977.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
706,570.0,1976.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
707,587.0,1975.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
708,601.0,1974.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
709,616.0,1973.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
710,628.0,1972.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
711,639.0,1971.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
712,651.0,1970.0,23,Austrian Grand Prix,osterreichring,A1-Ring,Spielberg,Austria
713,17.0,2009.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
714,355.0,2010.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
715,858.0,2011.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
716,877.0,2012.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
717,897.0,2013.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
718,918.0,2014.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
719,945.0,2015.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
720,968.0,2016.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
721,988.0,2017.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
722,1009.0,2018.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
723,1030.0,2019.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
724,1047.0,2020.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
725,1073.0,2021.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
726,1096.0,2022.0,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE
727,193.0,1998.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
728,209.0,1997.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
729,226.0,1996.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
730,241.0,1995.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
731,485.0,1981.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
732,498.0,1980.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
733,512.0,1979.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
734,527.0,1978.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
735,543.0,1977.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
736,576.0,1975.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
737,590.0,1974.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
738,605.0,1973.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
739,620.0,1972.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
740,746.0,1960.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
741,765.0,1958.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
742,776.0,1957.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
743,784.0,1956.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
744,792.0,1955.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
745,799.0,1954.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
746,808.0,1953.0,25,Argentine Grand Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina
747,223.0,1997.0,26,European Grand Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain
748,270.0,1994.0,26,European Grand Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain
749,334.0,1990.0,26,Spanish Grand Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain
750,369.0,1989.0,26,Spanish Grand Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain
751,385.0,1988.0,26,Spanish Grand Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain
752,400.0,1987.0,26,Spanish Grand Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain
753,405.0,1986.0,26,Spanish Grand Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain
754,238.0,1996.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
755,252.0,1995.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
756,269.0,1994.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
757,286.0,1993.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
758,302.0,1992.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
759,317.0,1991.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
760,333.0,1990.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
761,368.0,1989.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
762,384.0,1988.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
763,399.0,1987.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
764,417.0,1986.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
765,421.0,1985.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
766,451.0,1984.0,27,Portuguese Grand Prix,estoril,Autódromo do Estoril,Estoril,Portugal
767,254.0,1995.0,28,Pacific Grand Prix,okayama,Okayama International Circuit,Okayama,Japan
768,258.0,1994.0,28,Pacific Grand Prix,okayama,Okayama International Circuit,Okayama,Japan
769,256.0,1995.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
770,272.0,1994.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
771,288.0,1993.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
772,304.0,1992.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
773,320.0,1991.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
774,336.0,1990.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
775,371.0,1989.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
776,387.0,1988.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
777,403.0,1987.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
778,419.0,1986.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
779,435.0,1985.0,29,Australian Grand Prix,adelaide,Adelaide Street Circuit,Adelaide,Australia
780,273.0,1993.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
781,289.0,1992.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
782,434.0,1985.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
783,437.0,1984.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
784,466.0,1983.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
785,467.0,1982.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
786,500.0,1980.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
787,514.0,1979.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
788,529.0,1978.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
789,545.0,1977.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
790,561.0,1976.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
791,578.0,1975.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
792,592.0,1974.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
793,607.0,1973.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
794,621.0,1972.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
795,632.0,1971.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
796,643.0,1970.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
797,656.0,1969.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
798,667.0,1968.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
799,679.0,1967.0,30,South African Grand Prix,kyalami,Kyalami,Midrand,South Africa
800,275.0,1993.0,31,European Grand Prix,donington,Donington Park,Castle Donington,UK
801,290.0,1992.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
802,310.0,1991.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
803,326.0,1990.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
804,359.0,1989.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
805,375.0,1988.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
806,401.0,1987.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
807,418.0,1986.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
808,655.0,1970.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
809,666.0,1969.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
810,678.0,1968.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
811,689.0,1967.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
812,698.0,1966.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
813,708.0,1965.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
814,718.0,1964.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
815,727.0,1963.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
816,943.0,2015.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
817,966.0,2016.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
818,986.0,2017.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
819,1007.0,2018.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
820,1027.0,2019.0,32,Mexican Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
821,1070.0,2021.0,32,Mexico City Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
822,1094.0,2022.0,32,Mexico City Grand Prix,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico
823,305.0,1991.0,33,United States Grand Prix,phoenix,Phoenix street circuit,Phoenix,USA
824,321.0,1990.0,33,United States Grand Prix,phoenix,Phoenix street circuit,Phoenix,USA
825,360.0,1989.0,33,United States Grand Prix,phoenix,Phoenix street circuit,Phoenix,USA
826,327.0,1990.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
827,362.0,1989.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
828,378.0,1988.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
829,393.0,1987.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
830,411.0,1986.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
831,426.0,1985.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
832,454.0,1983.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
833,477.0,1982.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
834,504.0,1980.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
835,535.0,1978.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
836,567.0,1976.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
837,584.0,1975.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
838,612.0,1973.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
839,636.0,1971.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
840,996.0,2018.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
841,1017.0,2019.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
842,1059.0,2021.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
843,1085.0,2022.0,34,French Grand Prix,ricard,Circuit Paul Ricard,Le Castellet,France
844,353.0,2010.0,35,Korean Grand Prix,yeongam,Korean International Circuit,Yeongam County,Korea
845,856.0,2011.0,35,Korean Grand Prix,yeongam,Korean International Circuit,Yeongam County,Korea
846,875.0,2012.0,35,Korean Grand Prix,yeongam,Korean International Circuit,Yeongam County,Korea
847,894.0,2013.0,35,Korean Grand Prix,yeongam,Korean International Circuit,Yeongam County,Korea
848,356.0,1989.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
849,372.0,1988.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
850,388.0,1987.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
851,404.0,1986.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
852,420.0,1985.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
853,436.0,1984.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
854,452.0,1983.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
