,raceId,year,circuitId,grandprix,circuitRef,circuits,location,country
855,468.0,1982.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
856,484.0,1981.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
857,528.0,1978.0,36,Brazilian Grand Prix,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil
858,377.0,1988.0,37,Detroit Grand Prix,detroit,Detroit Street Circuit,Detroit,USA
859,392.0,1987.0,37,Detroit Grand Prix,detroit,Detroit Street Circuit,Detroit,USA
860,410.0,1986.0,37,Detroit Grand Prix,detroit,Detroit Street Circuit,Detroit,USA
861,425.0,1985.0,37,Detroit Grand Prix,detroit,Detroit Street Circuit,Detroit,USA
862,443.0,1984.0,37,Detroit Grand Prix,detroit,Detroit Street Circuit,Detroit,USA
863,458.0,1983.0,37,Detroit Grand Prix,detroit,Detroit Street Circuit,Detroit,USA
864,473.0,1982.0,37,Detroit Grand Prix,detroit,Detroit Street Circuit,Detroit,USA
865,412.0,1986.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
866,433.0,1985.0,38,European Grand Prix,brands_hatch,Brands Hatch,Kent,UK
867,445.0,1984.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
868,465.0,1983.0,38,European Grand Prix,brands_hatch,Brands Hatch,Kent,UK
869,476.0,1982.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
870,505.0,1980.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
871,536.0,1978.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
872,568.0,1976.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
873,599.0,1974.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
874,626.0,1972.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
875,649.0,1970.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
876,673.0,1968.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
877,693.0,1966.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
878,713.0,1964.0,38,British Grand Prix,brands_hatch,Brands Hatch,Kent,UK
879,430.0,1985.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
880,448.0,1984.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
881,463.0,1983.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
882,475.0,1982.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
883,494.0,1981.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
884,508.0,1980.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
885,523.0,1979.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
886,539.0,1978.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
887,555.0,1977.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
888,571.0,1976.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
889,583.0,1975.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
890,597.0,1974.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
891,614.0,1973.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
892,635.0,1971.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
893,647.0,1970.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
894,659.0,1969.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
895,671.0,1968.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
896,681.0,1967.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
897,694.0,1966.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
898,704.0,1965.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
899,710.0,1964.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
900,721.0,1963.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
901,729.0,1962.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
902,739.0,1961.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
903,749.0,1960.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
904,758.0,1959.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
905,767.0,1958.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
906,796.0,1955.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
907,810.0,1953.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
908,823.0,1952.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
909,1064.0,2021.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
910,1088.0,2022.0,39,Dutch Grand Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands
911,438.0,1984.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
912,471.0,1982.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
913,487.0,1981.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
914,502.0,1980.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
915,517.0,1979.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
916,532.0,1978.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
917,549.0,1977.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
918,564.0,1976.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
919,581.0,1975.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
920,609.0,1973.0,40,Belgian Grand Prix,zolder,Zolder,Heusden-Zolder,Belgium
921,440.0,1984.0,41,French Grand Prix,dijon,Dijon-Prenois,Dijon,France
922,480.0,1982.0,41,Swiss Grand Prix,dijon,Dijon-Prenois,Dijon,France
923,490.0,1981.0,41,French Grand Prix,dijon,Dijon-Prenois,Dijon,France
924,519.0,1979.0,41,French Grand Prix,dijon,Dijon-Prenois,Dijon,France
925,551.0,1977.0,41,French Grand Prix,dijon,Dijon-Prenois,Dijon,France
926,598.0,1974.0,41,French Grand Prix,dijon,Dijon-Prenois,Dijon,France
927,444.0,1984.0,42,Dallas Grand Prix,dallas,Fair Park,Dallas,USA
928,453.0,1983.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
929,469.0,1982.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
930,483.0,1981.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
931,501.0,1980.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
932,515.0,1979.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
933,530.0,1978.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
934,546.0,1977.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
935,562.0,1976.0,43,United States Grand Prix West,long_beach,Long Beach,California,USA
936,482.0,1982.0,44,Caesars Palace Grand Prix,las_vegas,Las Vegas Street Circuit,Nevada,USA
937,497.0,1981.0,44,Caesars Palace Grand Prix,las_vegas,Las Vegas Street Circuit,Nevada,USA
938,489.0,1981.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
939,516.0,1979.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
940,533.0,1978.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
941,547.0,1977.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
942,563.0,1976.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
943,593.0,1974.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
944,622.0,1972.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
945,644.0,1970.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
946,668.0,1968.0,45,Spanish Grand Prix,jarama,Jarama,Madrid,Spain
947,511.0,1980.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
948,526.0,1979.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
949,541.0,1978.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
950,557.0,1977.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
951,574.0,1976.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
952,589.0,1975.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
953,604.0,1974.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
954,619.0,1973.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
955,631.0,1972.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
956,642.0,1971.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
957,654.0,1970.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
958,665.0,1969.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
959,677.0,1968.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
960,688.0,1967.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
961,697.0,1966.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
962,707.0,1965.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
963,717.0,1964.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
964,726.0,1963.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
965,736.0,1962.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
966,745.0,1961.0,46,United States Grand Prix,watkins_glen,Watkins Glen,New York State,USA
967,534.0,1978.0,47,Swedish Grand Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden
968,550.0,1977.0,47,Swedish Grand Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden
969,566.0,1976.0,47,Swedish Grand Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden
970,582.0,1975.0,47,Swedish Grand Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden
971,596.0,1974.0,47,Swedish Grand Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden
972,611.0,1973.0,47,Swedish Grand Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden
973,558.0,1977.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
974,573.0,1976.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
975,603.0,1974.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
976,618.0,1973.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
977,630.0,1972.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
978,641.0,1971.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
979,664.0,1969.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
980,686.0,1967.0,48,Canadian Grand Prix,mosport,Mosport International Raceway,Ontario,Canada
981,579.0,1975.0,49,Spanish Grand Prix,montjuic,Montjuïc,Barcelona,Spain
982,608.0,1973.0,49,Spanish Grand Prix,montjuic,Montjuïc,Barcelona,Spain
983,633.0,1971.0,49,Spanish Grand Prix,montjuic,Montjuïc,Barcelona,Spain
984,657.0,1969.0,49,Spanish Grand Prix,montjuic,Montjuïc,Barcelona,Spain
985,594.0,1974.0,50,Belgian Grand Prix,nivelles,Nivelles-Baulers,Brussels,Belgium
986,624.0,1972.0,50,Belgian Grand Prix,nivelles,Nivelles-Baulers,Brussels,Belgium
987,625.0,1972.0,51,French Grand Prix,charade,Charade Circuit,Clermont-Ferrand,France
988,648.0,1970.0,51,French Grand Prix,charade,Charade Circuit,Clermont-Ferrand,France
989,660.0,1969.0,51,French Grand Prix,charade,Charade Circuit,Clermont-Ferrand,France
990,702.0,1965.0,51,French Grand Prix,charade,Charade Circuit,Clermont-Ferrand,France
991,653.0,1970.0,52,Canadian Grand Prix,tremblant,Circuit Mont-Tremblant,Quebec,Canada
992,676.0,1968.0,52,Canadian Grand Prix,tremblant,Circuit Mont-Tremblant,Quebec,Canada
993,672.0,1968.0,53,French Grand Prix,essarts,Rouen-Les-Essarts,Rouen,France
994,712.0,1964.0,53,French Grand Prix,essarts,Rouen-Les-Essarts,Rouen,France
995,732.0,1962.0,53,French Grand Prix,essarts,Rouen-Les-Essarts,Rouen,France
996,779.0,1957.0,53,French Grand Prix,essarts,Rouen-Les-Essarts,Rouen,France
997,820.0,1952.0,53,French Grand Prix,essarts,Rouen-Les-Essarts,Rouen,France
998,683.0,1967.0,54,French Grand Prix,lemans,Le Mans,Le Mans,France
999,692.0,1966.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1000,722.0,1963.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1001,741.0,1961.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1002,751.0,1960.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1003,759.0,1959.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1004,770.0,1958.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1005,788.0,1956.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1006,802.0,1954.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1007,812.0,1953.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1008,828.0,1951.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1009,838.0,1950.0,55,French Grand Prix,reims,Reims-Gueux,Reims,France
1010,699.0,1965.0,56,South African Grand Prix,george,Prince George Circuit,Eastern Cape Province,South Africa
1011,728.0,1963.0,56,South African Grand Prix,george,Prince George Circuit,Eastern Cape Province,South Africa
1012,737.0,1962.0,56,South African Grand Prix,george,Prince George Circuit,Eastern Cape Province,South Africa
1013,715.0,1964.0,57,Austrian Grand Prix,zeltweg,Zeltweg,Styria,Austria
1014,733.0,1962.0,58,British Grand Prix,aintree,Aintree,Liverpool,UK
1015,742.0,1961.0,58,British Grand Prix,aintree,Aintree,Liverpool,UK
1016,760.0,1959.0,58,British Grand Prix,aintree,Aintree,Liverpool,UK
1017,780.0,1957.0,58,British Grand Prix,aintree,Aintree,Liverpool,UK
1018,797.0,1955.0,58,British Grand Prix,aintree,Aintree,Liverpool,UK
1019,753.0,1960.0,59,Portuguese Grand Prix,boavista,Circuito da Boavista,Oporto,Portugal
1020,773.0,1958.0,59,Portuguese Grand Prix,boavista,Circuito da Boavista,Oporto,Portugal
1021,755.0,1960.0,60,United States Grand Prix,riverside,Riverside International Raceway,California,USA
1022,761.0,1959.0,61,German Grand Prix,avus,AVUS,Berlin,Germany
1023,762.0,1959.0,62,Portuguese Grand Prix,monsanto,Monsanto Park Circuit,Lisbon,Portugal
1024,764.0,1959.0,63,United States Grand Prix,sebring,Sebring International Raceway,Florida,USA
1025,775.0,1958.0,64,Moroccan Grand Prix,ain-diab,Ain Diab,Casablanca,Morocco
1026,782.0,1957.0,65,Pescara Grand Prix,pescara,Pescara Circuit,Pescara,Italy
1027,805.0,1954.0,66,Swiss Grand Prix,bremgarten,Circuit Bremgarten,Bern,Switzerland
1028,815.0,1953.0,66,Swiss Grand Prix,bremgarten,Circuit Bremgarten,Bern,Switzerland
1029,817.0,1952.0,66,Swiss Grand Prix,bremgarten,Circuit Bremgarten,Bern,Switzerland
1030,825.0,1951.0,66,Swiss Grand Prix,bremgarten,Circuit Bremgarten,Bern,Switzerland
1031,836.0,1950.0,66,Swiss Grand Prix,bremgarten,Circuit Bremgarten,Bern,Switzerland
1032,807.0,1954.0,67,Spanish Grand Prix,pedralbes,Circuit de Pedralbes,Barcelona,Spain
1033,832.0,1951.0,67,Spanish Grand Prix,pedralbes,Circuit de Pedralbes,Barcelona,Spain
1034,857.0,2011.0,68,Indian Grand Prix,buddh,Buddh International Circuit,Uttar Pradesh,India
1035,876.0,2012.0,68,Indian Grand Prix,buddh,Buddh International Circuit,Uttar Pradesh,India
1036,896.0,2013.0,68,Indian Grand Prix,buddh,Buddh International Circuit,Uttar Pradesh,India
1037,878.0,2012.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1038,898.0,2013.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1039,916.0,2014.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1040,942.0,2015.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1041,965.0,2016.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1042,985.0,2017.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1043,1006.0,2018.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1044,1028.0,2019.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1045,1069.0,2021.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1046,1093.0,2022.0,69,United States Grand Prix,americas,Circuit of the Americas,Austin,USA
1047,907.0,2014.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1048,933.0,2015.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1049,956.0,2016.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1050,977.0,2017.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1051,997.0,2018.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1052,1018.0,2019.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1053,1031.0,2020.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1054,1032.0,2020.0,70,Styrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1055,1058.0,2021.0,70,Styrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1056,1060.0,2021.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1057,1084.0,2022.0,70,Austrian Grand Prix,red_bull_ring,Red Bull Ring,Spielberg,Austria
1058,915.0,2014.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1059,941.0,2015.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1060,951.0,2016.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1061,972.0,2017.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1062,1004.0,2018.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1063,1025.0,2019.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1064,1040.0,2020.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1065,1066.0,2021.0,71,Russian Grand Prix,sochi,Sochi Autodrom,Sochi,Russia
1066,,,72,,port_imperial,Port Imperial Street Circuit,New Jersey,USA
1067,955.0,2016.0,73,European Grand Prix,BAK,Baku City Circuit,Baku,Azerbaijan
1068,976.0,2017.0,73,Azerbaijan Grand Prix,BAK,Baku City Circuit,Baku,Azerbaijan
1069,992.0,2018.0,73,Azerbaijan Grand Prix,BAK,Baku City Circuit,Baku,Azerbaijan
1070,1013.0,2019.0,73,Azerbaijan Grand Prix,BAK,Baku City Circuit,Baku,Azerbaijan
1071,1057.0,2021.0,73,Azerbaijan Grand Prix,BAK,Baku City Circuit,Baku,Azerbaijan
1072,1081.0,2022.0,73,Azerbaijan Grand Prix,BAK,Baku City Circuit,Baku,Azerbaijan
1073,,,74,,hanoi,Hanoi Street Circuit,Hanoi,Vietnam
1074,1042.0,2020.0,75,Portuguese Grand Prix,portimao,Autódromo Internacional do Algarve,Portimão,Portugal
1075,1054.0,2021.0,75,Portuguese Grand Prix,portimao,Autódromo Internacional do Algarve,Portimão,Portugal
1076,1039.0,2020.0,76,Tuscan Grand Prix,mugello,Autodromo Internazionale del Mugello,Mugello,Italy
1077,1072.0,2021.0,77,Saudi Arabian Grand Prix,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia
1078,1075.0,2022.0,77,Saudi Arabian Grand Prix,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia
1079,1051.0,2021.0,78,Qatar Grand Prix,losail,Losail International Circuit,Al Daayen,Qatar
1080,1078.0,2022.0,79,Miami Grand Prix,miami,Miami International Autodrome,Miami,USA
